current_country,gender,place_born,citizen,country_before,area,rural_urban,age,marital_status,level_edu,reason,year_arrived,months_lived,months_expect,first_outside,times_outside,years_outside,year_first,first_curr_cy,how_find_out,other_job_source,people_support,people_support_home,migrant_member,List_migrant_member_0,List_migrant_member_1,List_migrant_member_2,List_migrant_member_3,List_migrant_member_4,List_migrant_member_5,List_migrant_member_6,List_member_currnt_0,List_member_currnt_1,List_member_currnt_2,List_member_currnt_3,List_member_currnt_4,List_member_currnt_5,List_member_currnt_6,tot_exp,tot_expUSD2016,currency_tot_exp,costs_for_1,cost_1,cost_1_USD2016,currency_cost_1,costs_for_2,cost_2,cost_2_USD2016,currency_cost_2,costs_for_3,cost_3,cost_3_USD2016,currency_cost_3,costs_for_4,cost_4,cost_4_USD2016,currency_cost_4,costs_for_5,cost_5,cost_5_USD2016,currency_cost_5,costs_for_6,cost_6,cost_6_USD2016,currency_cost_6,costs_for_7,cost_7,cost_7_USD2016,currency_cost_7,costs_for_8,cost_8,cost_8_USD2016,currency_cost_8,costs_for_9,cost_9,cost_9_USD2016,currency_cost_9,costs_for_10,cost_10,cost_10_USD2016,currency_cost_10,costs_for_11,cost_11,cost_11_USD2016,currency_cost_11,costs_for_12,cost_12,cost_12_USD2016,currency_cost_12,costs_for_13,cost_13,cost_13_USD2016,currency_cost_13,costs_for_14,cost_14,cost_14_USD2016,currency_cost_14,costs_for_15,cost_15,cost_15_USD2016,currency_cost_15,costs_for_16,cost_16,cost_16_USD2016,currency_cost_16,costs_for_17,cost_17,cost_17_USD2016,currency_cost_17,costs_for_18,cost_18,cost_18_USD2016,currency_cost_18,costs_for_88,cost_88,cost_88_USD2016,currency_cost_88,other_payment_for_1,other_cost_1,other_cost_1_USD2016,currency_other_cost_1,other_payment_for_2,other_cost_2,other_cost_2_USD2016,currency_other_cost_2,other_payment_for_3,other_cost_3,other_cost_3_USD2016,currency_other_cost_3,other_payment_for_4,other_cost_4,other_cost_4_USD2016,currency_other_cost_4,other_payment_for_5,other_cost_5,other_cost_5_USD2016,currency_other_cost_5,other_payment_for_6,other_cost_6,other_cost_6_USD2016,currency_other_cost_6,other_payment_for_7,other_cost_7,other_cost_7_USD2016,currency_other_cost_7,other_payment_for_8,other_cost_8,other_cost_8_USD2016,currency_other_cost_8,other_payment_for_88,other_cost_88,other_cost_88_USD2016,currency_other_cost_88,other_payment_for_99,other_cost_99,other_cost_99_USD2016,currency_other_cost_99,broker_for_1,broker_for_2,broker_for_3,broker_for_4,broker_for_5,broker_for_6,broker_for_88,network_for_1,network_for_2,network_for_3,network_for_4,network_for_5,network_for_6,network_for_88,agency_for_1,agency_for_2,agency_for_3,agency_for_4,agency_for_5,agency_for_6,agency_for_88,medical_exam_designated,reimburse,reimburse_item_1,reimburse_amount_1,reimburse_amount_1_USD2016,currency_reimburse_amount_1,reimburse_item_2,reimburse_amount_2,reimburse_amount_2_USD2016,currency_reimburse_amount_2,reimburse_item_3,reimburse_amount_3,reimburse_amount_3_USD2016,currency_reimburse_amount_3,reimburse_item_4,reimburse_amount_4,reimburse_amount_4_USD2016,currency_reimburse_amount_4,reimburse_item_5,reimburse_amount_5,reimburse_amount_5_USD2016,currency_reimburse_amount_5,reimburse_item_6,reimburse_amount_6,reimburse_amount_6_USD2016,reimburse_item_7,reimburse_amount_7,reimburse_amount_7_USD2016,currency_reimburse_amount_7,reimburse_item_8,reimburse_amount_8,reimburse_amount_8_USD2016,currency_reimburse_amount_8,reimburse_item_9,reimburse_amount_9,reimburse_amount_9_USD2016,reimburse_item_10,reimburse_amount_10,reimburse_amount_10_USD2016,currency_reimburse_amount_10,reimburse_item_11,reimburse_amount_11,reimburse_amount_11_USD2016,currency_reimburse_amount_11,reimburse_item_12,reimburse_amount_12,reimburse_amount_12_USD2016,currency_reimburse_amount_12,reimburse_item_13,reimburse_amount_13,reimburse_amount_13_USD2016,reimburse_item_14,reimburse_amount_14,reimburse_amount_14_USD2016,currency_reimburse_amount_14,reimburse_item_15,reimburse_amount_15,reimburse_amount_15_USD2016,currency_reimburse_amount_15,reimburse_item_16,reimburse_amount_16,reimburse_amount_16_USD2016,reimburse_item_17,reimburse_amount_17,reimburse_amount_17_USD2016,currency_reimburse_amount_17,reimburse_item_18,reimburse_amount_18,reimburse_amount_18_USD2016,currency_reimburse_amount_18,reimburse_item_88,reimburse_amount_88,reimburse_amount_88_USD2016,currency_reimburse_amount_88,deduct,deduct_item_1,cost_deduct_amount_1,cost_deduct_amount_1_USD2016,currency_cost_deduct_amount_1,deduct_duration_1,deduct_item_2,cost_deduct_amount_2,cost_deduct_amount_2_USD2016,currency_cost_deduct_amount_2,deduct_duration_2,deduct_item_3,cost_deduct_amount_3,cost_deduct_amount_3_USD2016,currency_cost_deduct_amount_3,deduct_duration_3,deduct_item_4,cost_deduct_amount_4,cost_deduct_amount_4_USD2016,currency_cost_deduct_amount_4,deduct_duration_4,deduct_item_5,cost_deduct_amount_5,cost_deduct_amount_5_USD2016,deduct_item_6,cost_deduct_amount_6,cost_deduct_amount_6_USD2016,currency_cost_deduct_amount_6,deduct_duration_6,deduct_item_7,cost_deduct_amount_7,cost_deduct_amount_7_USD2016,currency_cost_deduct_amount_7,deduct_duration_7,deduct_item_8,cost_deduct_amount_8,cost_deduct_amount_8_USD2016,currency_cost_deduct_amount_8,deduct_duration_8,deduct_item_9,cost_deduct_amount_9,cost_deduct_amount_9_USD2016,deduct_item_10,cost_deduct_amount_10,cost_deduct_amount_10_USD2016,currency_cost_deduct_amount_10,deduct_duration_10,deduct_item_11,cost_deduct_amount_11,cost_deduct_amount_11_USD2016,deduct_item_12,cost_deduct_amount_12,cost_deduct_amount_12_USD2016,deduct_item_13,cost_deduct_amount_13,cost_deduct_amount_13_USD2016,deduct_item_14,cost_deduct_amount_14,cost_deduct_amount_14_USD2016,deduct_item_15,cost_deduct_amount_15,cost_deduct_amount_15_USD2016,currency_cost_deduct_amount_15,deduct_duration_15,deduct_item_16,cost_deduct_amount_16,cost_deduct_amount_16_USD2016,deduct_item_17,cost_deduct_amount_17,cost_deduct_amount_17_USD2016,deduct_item_18,cost_deduct_amount_18,cost_deduct_amount_18_USD2016,currency_cost_deduct_amount_18,deduct_duration_18,deduct_item_88,cost_deduct_amount_88,cost_deduct_amount_88_USD2016,currency_cost_deduct_amount_88,deduct_duration_88,time_deployment,cost_find_yes,currency_cost_find_yes,previous_attempt_failed,cost_find_no,currency_cost_find_no,borrow_money,who_borrow_1,amount_borrow_1,amount_borrow_1_USD2016,currency_amount_borrow_1,interest_rate_1,unit_interest_rate_1,who_borrow_2,amount_borrow_2,amount_borrow_2_USD2016,currency_amount_borrow_2,interest_rate_2,unit_interest_rate_2,who_borrow_3,amount_borrow_3,amount_borrow_3_USD2016,currency_amount_borrow_3,interest_rate_3,unit_interest_rate_3,who_borrow_4,amount_borrow_4,amount_borrow_4_USD2016,currency_amount_borrow_4,interest_rate_4,unit_interest_rate_4,who_borrow_5,amount_borrow_5,amount_borrow_5_USD2016,currency_amount_borrow_5,interest_rate_5,unit_interest_rate_5,who_borrow_6,amount_borrow_6,amount_borrow_6_USD2016,currency_amount_borrow_6,interest_rate_6,unit_interest_rate_6,who_borrow_7,amount_borrow_7,amount_borrow_7_USD2016,currency_amount_borrow_7,interest_rate_7,unit_interest_rate_7,who_borrow_8,amount_borrow_8,amount_borrow_8_USD2016,currency_amount_borrow_8,interest_rate_8,unit_interest_rate_8,who_borrow_9,amount_borrow_9,amount_borrow_9_USD2016,currency_amount_borrow_9,interest_rate_9,unit_interest_rate_9,who_borrow_10,amount_borrow_10,amount_borrow_10_USD2016,currency_amount_borrow_10,interest_rate_10,unit_interest_rate_10,who_borrow_11,amount_borrow_11,amount_borrow_11_USD2016,currency_amount_borrow_11,interest_rate_11,unit_interest_rate_11,who_borrow_12,amount_borrow_12,amount_borrow_12_USD2016,currency_amount_borrow_12,interest_rate_12,who_borrow_88,amount_borrow_88,amount_borrow_88_USD2016,currency_amount_borrow_88,interest_rate_88,unit_interest_rate_88,borrow_other,borrow_other_eng,repay,how_repaid_1,how_repaid_2,how_repaid_3,how_repaid_other,how_repaid_other_eng,amount_loan_paid,currency_loan_paid,amount_loan_left,currency_loan_left,assets_collateral,what_collateral_1,what_collateral_2,what_collateral_3,what_collateral_4,what_collateral_5,what_collateral_6,what_collateral_88,collateral_other,collateral_other_eng,lose_collateral,work_prior,work_forwho,type_job_before,desc_elementary_occ,desc_elementary_occ_eng,desc_services_employer,desc_services_employer_eng,isic2_class1,amount_earn_prior,amount_earn_priorUSD2016,currency_amount_earn_prior,unit_earn_prior,job_arrange_before,time_find,search_affect,job_apply_how,hold_certificate,skill_certificate,skill_certificate_eng,use_skill,believe_useskill,amount_useskills,currency_amount_useskills,unit_amount_useskills,desc_kind_work,desc_kind_work_eng,isco_class1,employment_type,labor_contract,supply_workers,job_change,desc_kind_work2,desc_kind_work2_eng,employer_visa,contract_before,same_contract,same_job_promised,amount_promised,amount_promisedUSD2016,currency_amount_promised,unit_promised,amount_current,amount_currentUSD2016,currency_amount_current,unit_amount_current,amount_deducted,amount_deductedUSD2016,currency_amount_deducted,unit_amount_deducted,amount_current2,amount_current2USD2016,currency_amount_current2,amount_deducted2,amount_deducted2USD2016,currency_amount_deducted2,unit_amount_deducted2,unit_amount_current2,paid_regularly,amount_sent,amount_sentUSD2016,currency_amount_sent,unit_amount_sent,unit_sent_other,changed_employer,new_job_cost,new_job_cost_item_1,new_job_cost_amount_1,new_job_cost_amount_1_USD2016,currency_new_job_cost_amount_1,new_job_cost_item_2,new_job_cost_amount_2,new_job_cost_amount_2_USD2016,currency_new_job_cost_amount_2,new_job_cost_item_3,new_job_cost_amount_3,new_job_cost_amount_3_USD2016,currency_new_job_cost_amount_3,new_job_cost_item_88,new_job_cost_amount_88,currency_new_job_cost_amount_88,new_job_cost_amount_88_USD2016,new_job_cost_other,new_job_cost_other_eng,housing,housing_deducted,food,food_deducted,union,allow_union,joined_union,deprived_rights,which_rights_1,which_rights_2,which_rights_3,which_rights_4,which_rights_5,which_rights_6,which_rights_7,which_rights_8,which_rights_9,which_rights_10,which_rights_11,which_rights_12,which_rights_13,which_rights_14,hours_week,rest_day,injured,cause_injured,cause_injured_eng,paid_injured,work_visa,current_status,current_status_other,regular,currency_regular,cost_regular,amount_regular,Depart_Time,HHs_head,Relation_HH,Education_Level,Live_Before,social_media,social_media_type,preapprove_date,Preapprov_period,prior_employment_type,Hire_3rd_person,Pay_3rd_person,Unit_pay_3rdp,Currency_pay_3rdp,Contract_Sign,contract_language_1,contract_language_2,contract_language_3,contract_language_4,contract_language_88,employment_duration,job_descrb,job_sector,pay_overtime,support_family,job_info_time,job_info_month_ago,recruit_by_who,job_by_recruit_1,job_by_recruit_2,job_by_recruit_3,job_by_recruit_4,job_by_recruit_5,job_by_recruit_6,job_by_recruit_7,job_by_recruit_8,job_by_recruit_9,job_by_recruit_10,job_by_recruit_11,job_by_recruit_88,recruit_duration,financing_2,financing_3,financing_4,financing_5,financing_88,financing_other,N_Relation,Receipt,Actual_Amt,Salary_Monthly,Salary_MonthlyUSD2016,currency_Salary_Monthly,Remittance,RemittanceUSD2016,currency_Remittance,datasource,id,int_date,origin_country,destination_country,corridor,sumcostUSD2016,tot_borrowUSD2016,mthinc_priorUSD2016,mthinc_arvUSD2016,mthinc_arv_less_taxUSD2016,mthinc_contract_arvUSD2016,mthincUSD2016,mthinc_less_taxUSD2016,mthremitUSD2016,rci,mci,loan_to_totexp,loan_to_arvinc,loan_to_contract_arvinc,remit_to_income,forinc_to_homeinc,prom_mthincUSD2016
saudi arabia,Male,india,,india,Gopalganj,Rural area,37,Married monogamous,Secondary complete,To earn higher income,2014,24,0,No,2,0,2012,No,Licensed/ accredited individual recruiter/ broker,,0,8,No,,,,,,,,,,,,,,,110000,1827.3105,indian rupee,1,5000,83.05957,indian rupee,0,0,0,,0,0,0,,0,,,,0,0,0,,1,74000,1229.2816,indian rupee,0,0,0,,0,,,,1,1200,19.934296,indian rupee,1,4500,74.753616,indian rupee,0,0,0,,0,,,,0,,,,1,3500,58.141701,indian rupee,1,2000,33.223831,indian rupee,0,0,0,,1,4000,66.447662,indian rupee,1,15800,262.46826,indian rupee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,,,,,,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,99,India rupee,No,,,Yes,1,60000,996.71484,indian rupee,2,Month,0,0,0,,,,0,0,0,,,,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,,0,,,,,,,,Yes,1,0,0,,,72000,Indian rupee,0,,No,,,,,,,,,,,Yes,Worked for an employer,Craft and related trade workers,,,Construction,Construction,Construction,12000,199.34297,indian rupee,Month,Yes,1,No,Individual broker,Yes,Plumber,"Industrial Training Institute Certificate in trade, Plumber",Yes,,,,,Plumber,Plumber,Craft and related trades workers,Employed by a firm,Yes,No,No,,,Yes,Yes,Yes,Yes,2000,540.70239,Saudi Arabia riyal,Month,1500,405.52682,Saudi Arabia riyal,Month,1450,392.00925,Saudi Arabia riyal,Month,1860,496,Saudi Arabia riyal,1800,480,Saudi Arabia riyal,Month,Month,Yes,1300,,Tajikistan somoni,Month,,,,,,,,,,,,,,,,,,,,,,Yes,No,Yes,No,Yes,No,,No,,,,,,,,,,,,,,,48,Yes,No,,,,Work visa,"With permit, long-term",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India-SAU 2016,002dca279a0b4b42b8e7142a2aaff193,03nov2016,India,SAU,India-SAU,1827.3107,996.71484,199.34297,405.52682,480,,496,392.00925,,4.5060163,,.54545456,2.4578271,,,2.0343173,540.70239
saudi arabia,Male,philippines,Yes,,,Rural area,40,Married monogamous,Secondary complete,,2013,36,0,Yes,,,,,Relative/friend,,0,4,Yes,,,,,,,,,,,,,,,29000,703.89459,philippine peso,1,1000,24.272228,philippine peso,0,0,0,,0,0,0,,1,15000,364.0834,philippine peso,0,0,0,,0,0,0,,1,6000,145.63336,philippine peso,0,0,0,,0,0,0,,1,3500,84.952797,philippine peso,0,0,0,,0,0,0,,0,,,,0,0,0,,0,0,0,,0,0,0,,1,3500,84.952797,philippine peso,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,Yes,Yes,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,Yes,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,,7,,,,,,Yes,0,0,0,,,,1,29000,703.89459,philippine peso,20,Month,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,0,0,0,,,,,,,1,0,0,,,52200,Philippine peso,0,,No,,,,,,,,,,,No,,,,,,,,,,,,Yes,0,,Recruitment agency,No,,,,,,,,Steel Fixer,construction,Elementary occupations,Employed by a firm,,No,No,,,Yes,Yes,Yes,Yes,1100,302.21063,Saudi Arabia riyal,Month,1700,467.05276,Saudi Arabia riyal,Month,1700,467.05276,Saudi Arabia riyal,Month,1700,453.33334,Saudi Arabia riyal,1700,453.33334,Saudi Arabia riyal,Month,Month,Yes,1000,266.66666,Saudi Arabia riyal,Month,,,,,,,,,,,,,,,,,,,,,,Yes,No,Yes,No,No,,,No,,,,,,,,,,,,,,,48,Yes,No,,,,Work visa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philippines-SAU 2016,005d7f04d1464868a167827825c2b28f,15aug2016,Philippines,SAU,Philippines-SAU,703.89465,703.89459,,467.05276,453.33334,,453.33334,467.05276,266.66666,1.5070987,,1,1.5070987,,.58823526,,302.21063
saudi arabia,Female,philippines,Yes,,,Rural area,42,Married monogamous,Post secondary technical/ Tertiery incomplete,,2015,2,0,Yes,,,,,Relative/friend,,0,3,No,,,,,,,,,,,,,,,10950,243.68025,philippine peso,1,950,21.141209,philippine peso,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,0,,0,0,0,,0,0,0,,1,10000,222.53905,philippine peso,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,Yes,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,,6,,,,,,Yes,1,11000,244.79294,philippine peso,0,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,0,,11000,Philippine peso,No,,,,,,,,,,,Yes,Worked for an employer,Service &amp; Sales workers,,,Wellness spa,massage services,Health and social work,400,8.9015617,philippine peso,Week,Yes,0,,Recruitment agency,Yes,Household services,household,Yes,,,,,Household service worker,hsw,Elementary occupations,Employed by a household,,No,No,,,Yes,Yes,Yes,Yes,1500,405.04633,Saudi Arabia riyal,Month,1500,405.04633,Saudi Arabia riyal,Month,1500,405.04633,Saudi Arabia riyal,Month,1500,400,Saudi Arabia riyal,1500,400,Saudi Arabia riyal,Month,Month,Yes,1400,373.33334,Saudi Arabia riyal,Month,,,,,,,,,,,,,,,,,,,,,,Yes,No,Yes,No,,,,Yes,0,0,0,0,0,0,1,1,0,0,0,1,0,0,147,No,Yes,"Arthritis, long duration of standing",over fatigue,Yes,Work visa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philippines-SAU 2016,005e09d2c7ff4884bf693c5f88f57f6d,12jul2016,Philippines,SAU,Philippines-SAU,243.68025,244.79294,35.606247,405.04633,400,,400,405.04633,373.33334,.60161084,,1.0045662,.6043579,,.93333334,11.37571,405.04633
saudi arabia,Female,philippines,Yes,,,Rural area,35,Married monogamous,Secondary complete,,2014,24,24,Yes,,,,,Relative/friend,,0,5,Yes,,,,,,,,,,,,,,,10000,228.36209,philippine peso,1,950,21.694399,philippine peso,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,1,150,3.4254315,philippine peso,0,0,0,,0,,,,0,0,0,,0,0,0,,0,0,0,,1,8900,203.24228,philippine peso,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,Yes,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,,9,,,,,,Yes,1,6000,137.01726,philippine peso,0,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,0,0,0,,,,,,,1,0,0,,,6000,Philippine peso,0,,No,,,,,,,,,,,No,,,,,,,,,,,,Yes,9,,Recruitment agency,Yes,housekeeping,Housekeeping,Yes,,,,,hsw,HSW,Elementary occupations,Employed by a household,,Yes,No,,,Yes,Yes,Yes,Yes,400,405.52682,US dollar,Month,1500,405.52682,Saudi Arabia riyal,Month,1500,405.52682,Saudi Arabia riyal,Month,1500,400,Saudi Arabia riyal,1500,400,Saudi Arabia riyal,Month,Month,No,10000,210.55972,Philippines peso,Month,,,,,,,,,,,,,,,,,,,,,,Yes,No,Yes,No,,,,Yes,0,0,0,0,0,0,1,0,0,0,0,1,0,0,98,No,Yes,fever,Seasonal,Yes,Work visa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philippines-SAU 2016,00cff83408d94f3da07ec97a4ee93a7e,15aug2016,Philippines,SAU,Philippines-SAU,228.36211,137.01726,,405.52682,400,,400,405.52682,210.55972,.56312448,,.60000002,.33787471,,.52639931,,405.52682
saudi arabia,Male,,,,,Other Urban Area,28,Married monogamous,,,2016,,,No,2,,,,Relative/friend,,,,No,,,,,,,,,,,,,,,85000,790.98932,nepalese rupee,1,10000,93.057564,nepalese rupee,0,0,0,,0,0,0,,0,0,0,,0,0,0,,1,65000,604.87421,nepalese rupee,,,,,0,0,0,,0,0,0,,1,5000,46.528782,nepalese rupee,0,0,0,,0,0,0,,1,1000,9.3057566,nepalese rupee,0,0,0,,1,5000,46.528782,nepalese rupee,0,0,0,,1,2000,18.611513,nepalese rupee,0,0,0,,0,0,186.11513,,,,,nepalese rupee,,,,,,,,,,,,,,,,,,,,nepalese rupee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,No,,,,,,,,,,,Yes,,,,"""painting """,,,,500,4.6528783,nepalese rupee,Day,,,,,,,,,,,,,,painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,Yes,No,Brother,Primary (1-5),itahari,No,,2016-04-29,After Free Visa and Free Ticket,Worked for an employer,No,,,,Yes,1,1,0,0,0,24,"""painting """,Other,Yes,9,2016-04-23,4,Recruitment Agency,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,,Yes,Yes,No,1000,266.66666,saudi riyal,20000,186.11513,Nepalese Rupees,Nepal 2016,0112008f65f843f89a9c8b08d3127184,,Nepal,SAU,Nepal-SAU,1005.0218,0,93.057564,,,266.66666,,,186.11513,2.9662101,,0,,0,.69793177,,
qatar,Male,,,,,Rural area,20,Never married/ single,,,2016,,,Yes,,,,,Private recuritment/ manpower agency,,,,No,,,,,,,,,,,,,,,70000,651.40295,nepalese rupee,1,10000,93.057564,nepalese rupee,1,,,nepalese rupee,0,0,0,nepalese rupee,0,0,0,,0,0,0,,1,20000,186.11513,nepalese rupee,,,,,0,0,0,,0,0,0,,1,4500,41.875904,nepalese rupee,0,0,0,,0,0,0,,0,0,0,,0,0,0,,1,6000,55.834541,nepalese rupee,0,0,0,,1,5000,46.528782,nepalese rupee,1,,,nepalese rupee,0,0,65.140297,,,,,nepalese rupee,,,,nepalese rupee,,,,nepalese rupee,,,,,,,,,,,,nepalese rupee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,,,,0,0,0,,,,1,40000,372.23026,nepalese rupee,5,Month,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,0,0,0,,,,,,,1,,,,,,,,,Yes,0,0,0,0,0,0,1,Land,,,Yes,,,,Tile/ Marble Setting,,,,500,4.6528783,nepalese rupee,Day,,,,,,,,,,,,,,Helper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,Yes,No,Father,Secondary (6-10),Sunsari,No,,2016-04-28,After Free Visa and Free Ticket,Day laborer,,,,,Yes,1,1,0,0,0,24,Helper,Construction,Yes,5,2016-05-29,2,Recruitment Agency,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,,Yes,Yes,No,900,247.25275,qatari riyal,800,219.78021,Qatar Riyal,Nepal 2016,0158b963278845ec806826497614be1d,,Nepal,Qatar,Nepal-Qatar,488.55222,372.23026,93.057564,,,247.25275,,,219.78021,2.634563,,.57142854,,1.5054646,.88888884,,
